,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2023-03-01,7502.0,7550.0,7380.0,202868.0,7593726899.999999,1.4606437652150417,2.2954361328652446,154915.0,-177.0,-10.983555693453305,-2.416382252559727,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-03-02,7494.0,7506.0,7454.0,114767.0,4293962900.0,0.10686615014694478,0.6931484937350041,152447.0,-269.0,-17.23696014353454,-3.7231833910034604,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-03-03,7482.0,7534.0,7460.0,131377.0,4929295100.0,-0.026723677177975524,0.9874566319722444,146622.0,-257.0,-16.778742573611023,-3.557093425605536,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-03-06,7392.0,7442.0,7360.0,173339.0,6410469900.0,-1.4925373134328401,1.0959636460839348,168927.0,-167.0,-11.112589832313017,-2.311418685121107,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-03-07,7372.0,7420.0,7370.0,94946.0,3508975500.0,-0.32449972958356055,0.6764069264069263,175892.0,-147.0,-9.973539588845918,-2.0346020761245676,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-03-08,7378.0,7400.0,7328.0,102471.0,3775030200.0,-0.18939393939394478,0.9766684753119913,180560.0,-153.0,-10.588235294117645,-2.1176470588235294,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-03-09,7408.0,7448.0,7334.0,147057.0,5428318600.0,0.5428881650380024,1.5451341827053402,172949.0,-183.0,-12.922816185297648,-2.5328719723183393,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-03-10,7356.0,7450.0,7304.0,213949.0,7897363600.0,-0.3791982665222071,1.970842332613391,176279.0,-131.0,-9.443483275663207,-1.8131487889273359,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-03-13,7340.0,7412.0,7328.0,124116.0,4568035700.0,-0.5689515036575443,1.1419249592169658,192075.0,-190.0,-14.134801368843924,-2.6573426573426575,2024-01-16,2025-01-14,5.0,SM305.CZC
2023-03-14,7354.0,7430.0,7344.0,134552.0,4969211200.0,-0.10866612333605419,1.1716621253405994,180927.0,-204.0,-15.506232897537247,-2.8531468531468533,2024-01-16,2025-01-14,5.0,SM305.CZC
