,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-03-21,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-03-22,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-03-23,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-03-26,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-03-27,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-03-28,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-03-29,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-03-30,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-04-02,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-04-03,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-04-04,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-04-09,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-04-10,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-04-11,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-04-12,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-04-13,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-04-16,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-04-17,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-04-18,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-04-19,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-04-20,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-04-23,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-04-24,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-04-25,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-04-26,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-04-27,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-05-02,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-05-03,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-05-04,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-05-07,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-05-08,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-05-09,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-05-10,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-05-11,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-05-14,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-05-15,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-05-16,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-05-17,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-05-18,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-05-21,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-05-22,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-05-23,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-05-24,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-05-25,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-05-28,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-05-29,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-05-30,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-05-31,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-06-01,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-06-04,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-06-05,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-06-06,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-06-07,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-06-08,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-06-11,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-06-12,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-06-13,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-06-14,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-06-15,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-06-19,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-06-20,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-06-21,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-06-22,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-06-25,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-06-26,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-06-27,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-06-28,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-06-29,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-07-02,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-07-03,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-07-04,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-07-05,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-07-06,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-07-09,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-07-10,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-07-11,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-07-12,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-07-13,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-07-16,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-07-17,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-07-18,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-07-19,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-07-20,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-07-23,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-07-24,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-07-25,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-07-26,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-07-27,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-07-30,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-07-31,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-08-01,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-08-02,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-08-03,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-08-06,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-08-07,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-08-08,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-08-09,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-08-10,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-08-13,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-08-14,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-08-15,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-08-16,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-08-17,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-08-20,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-08-21,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-08-22,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-08-23,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-08-24,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-08-27,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-08-28,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-08-29,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-08-30,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-08-31,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-09-03,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-09-04,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-09-05,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-09-06,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-09-07,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-09-10,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-09-11,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-09-12,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-09-13,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-09-14,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-09-17,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-09-18,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-09-19,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-09-20,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-09-21,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-09-25,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-09-26,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-09-27,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-09-28,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-10-08,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-10-09,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-10-10,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-10-11,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-10-12,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-10-15,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-10-16,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-10-17,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-10-18,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-10-19,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-10-22,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-10-23,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-10-24,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-10-25,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-10-26,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-10-29,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-10-30,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-10-31,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-11-01,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-11-02,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-11-05,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-11-06,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-11-07,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-11-08,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-11-09,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-11-12,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-11-13,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-11-14,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-11-15,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-11-16,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-11-19,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-11-20,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-11-21,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-11-22,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-11-23,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-11-26,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-11-27,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-11-28,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-11-29,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-11-30,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-12-03,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-12-04,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-12-05,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-12-06,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-12-07,,,,,,,,,,,,2024-01-29,2025-01-28,10.0,
2018-12-10,5674.0,5781.0,5550.0,674676.0,38373883300.0,-5.4333333333333345,,69526.0,126.0,4.083484573502723,2.1724137931034484,2024-01-29,2025-01-28,10.0,EG1906.DCE
2018-12-11,5541.0,5680.0,5497.0,481954.0,26841544900.000004,-2.5672586601019898,3.2252379273880862,83122.0,219.0,7.200915404040403,3.802083333333333,2024-01-29,2025-01-28,10.0,EG1906.DCE
2018-12-12,5544.0,5598.0,5513.0,301986.0,16765489500.0,-0.44891362901777754,1.5340191301209167,88512.0,116.0,3.911202222641815,2.049469964664311,2024-01-29,2025-01-28,10.0,EG1906.DCE
2018-12-13,5591.0,5646.0,5475.0,356924.0,19848483900.0,0.7205908845253184,3.0844155844155843,89988.0,69.0,2.3443870617015494,1.2190812720848057,2024-01-29,2025-01-28,10.0,EG1906.DCE
2018-12-14,5606.0,5666.0,5583.0,187864.0,10559442500.0,0.8273381294964022,1.4845287068502953,93730.0,204.0,6.804627146459592,3.5111876075731496,2024-01-29,2025-01-28,10.0,EG1906.DCE
2018-12-17,5618.0,5637.0,5566.0,123774.0,6950415100.0,-0.0355871886120962,1.2665001783803067,99192.0,152.0,5.145147313691507,2.634315424610052,2024-01-29,2025-01-28,10.0,EG1906.DCE
2018-12-18,5627.0,5628.0,5570.0,122752.0,6877244200.0,0.21371326803205637,1.0323958704165184,95662.0,173.0,5.871572087971763,2.9827586206896552,2024-01-29,2025-01-28,10.0,EG1906.DCE
2018-12-19,5620.0,5635.0,5551.0,147788.0,8262593300.0,0.3213138164941176,1.4928025590901013,88840.0,110.0,3.8089697775561646,1.9197207678883073,2024-01-29,2025-01-28,10.0,EG1906.DCE
2018-12-20,5576.0,5635.0,5564.0,99196.0,5553996800.000001,-0.2504472271914082,1.2633451957295374,90096.0,174.0,6.052173913043479,3.0260869565217394,2024-01-29,2025-01-28,10.0,EG1906.DCE
2018-12-21,5418.0,5576.0,5320.0,551084.0,29817948700.0,-3.2327201285943907,4.591104734576758,111700.0,182.0,6.552419354838709,3.25,2024-01-29,2025-01-28,10.0,EG1906.DCE
2018-12-24,5332.0,5385.0,5306.0,252940.0,13518126399.999998,-1.4417744916820685,1.4581026208933185,122960.0,188.0,6.922351832213974,3.4057971014492754,2024-01-29,2025-01-28,10.0,EG1906.DCE
2018-12-25,5174.0,5231.0,5128.0,316626.0,16382230400.0,-3.1811377245508976,1.9317329332333082,120146.0,86.0,3.3503708782646644,1.634980988593156,2024-01-29,2025-01-28,10.0,EG1906.DCE
2018-12-26,5152.0,5229.0,5128.0,272420.0,14081673799.999998,-0.42520293776575624,1.9520680324700426,121010.0,58.0,2.3000904173474406,1.1132437619961613,2024-01-29,2025-01-28,10.0,EG1906.DCE
2018-12-27,5135.0,5377.0,5135.0,315554.0,16456910400.0,-0.6577674598568395,4.697204968944099,142086.0,125.0,4.950887198986058,2.376425855513308,2024-01-29,2025-01-28,10.0,EG1906.DCE
2018-12-28,5134.0,5166.0,5088.0,331090.0,16960733700.000002,-1.5532118887823576,1.5189873417721518,125940.0,16.0,0.6526882597699274,0.31067961165048547,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-01-02,5051.0,5134.0,5046.0,245416.0,12478536399.999998,-1.3861772745021428,1.7140631086871836,144434.0,79.0,3.262629266197509,1.5399610136452242,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-01-03,5127.0,5152.0,5068.0,266202.0,13607942000.0,0.8457907159716838,1.6630370223718076,146582.0,-37.0,-1.5532382919416319,-0.7269155206286837,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-01-04,5152.0,5181.0,5094.0,283824.0,14581295900.0,0.8021913519859147,1.6968987712112347,145528.0,-52.0,-2.1974306964164976,-1.019607843137255,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-01-07,5133.0,5200.0,5125.0,219654.0,11325251399.999998,-0.07786645902277955,1.4557453416149069,167040.0,67.0,2.801003344481605,1.2884615384615385,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-01-08,5080.0,5168.0,5066.0,328800.0,16772008700.000002,-1.4548981571290032,1.9871420222092344,188176.0,110.0,4.647939695095156,2.119460500963391,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-01-09,5122.0,5187.0,5111.0,353632.0,18223720400.0,0.4313725490196152,1.4960629921259843,192814.0,38.0,1.6292790011662208,0.7364341085271318,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-01-10,5092.0,5168.0,5087.0,292108.0,15007802900.0,-1.183776440908213,1.5814135103475204,213914.0,68.0,2.9415836101882613,1.317829457364341,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-01-11,5117.0,5135.0,5067.0,307904.0,15703816500.0,-0.38933229511387557,1.335428122545169,225296.0,-27.0,-1.1947114108214303,-0.5304518664047151,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-01-14,5143.0,5177.0,5096.0,329396.0,16916144400.0,0.8431372549019711,1.5829587649013093,226756.0,7.0,0.3089143865842895,0.13592233009708737,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-01-15,5221.0,5236.0,5129.0,490402.0,25445037400.000004,1.674780915287255,2.0804977639510014,238526.0,-71.0,-3.162020130043645,-1.3786407766990292,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-01-16,5226.0,5243.0,5193.0,276126.0,14405080800.0,0.7324595219737828,0.957670944263551,240460.0,-46.0,-2.0556270556270557,-0.8880308880308879,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-01-17,5159.0,5225.0,5155.0,251498.0,13034516100.000002,-1.0927914110429482,1.3394565633371605,253024.0,-39.0,-1.7797167056074765,-0.76171875,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-01-18,5156.0,5176.0,5117.0,423536.0,21819363300.0,-0.5017367811655737,1.143632486916069,292188.0,-166.0,-7.845880440125535,-3.3266533066132267,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-01-21,5273.0,5323.0,5188.0,712792.0,37509877600.0,2.368472141331779,2.618308766485648,309752.0,-223.0,-10.513908533710515,-4.415841584158415,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-01-22,5277.0,5457.0,5260.0,748844.0,39994233500.0,0.2850627137970463,3.7360136544661486,302068.0,-127.0,-5.927931292008962,-2.466019417475728,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-01-23,5254.0,5280.0,5222.0,354886.0,18624601000.0,-1.610486891385765,1.0991093424294107,306168.0,-194.0,-9.305806055489468,-3.83399209486166,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-01-24,5245.0,5273.0,5206.0,328568.0,17222926900.0,-0.057164634146344984,1.2752188808526836,307090.0,-215.0,-10.476357541028339,-4.274353876739562,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-01-25,5234.0,5323.0,5232.0,419960.0,22206166800.0,-0.1335622972715167,1.7349857006673024,301096.0,-164.0,-8.006717831546469,-3.2347140039447733,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-01-28,5180.0,5264.0,5175.0,335164.0,17497264100.0,-2.0238320408549226,1.700420328620558,298810.0,-120.0,-5.928853754940711,-2.371541501976284,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-01-29,5157.0,5198.0,5136.0,250738.0,12960264500.0,-1.2068965517241348,1.196911196911197,289038.0,-157.0,-7.929292929292927,-3.1399999999999997,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-01-30,5207.0,5239.0,5171.0,262654.0,13663026200.000002,0.7546439628483004,1.3185960829939887,262456.0,-207.0,-10.561224489795917,-4.14,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-01-31,5279.0,5289.0,5229.0,219892.0,11579541000.0,1.4997115939242356,1.1522949875168043,247472.0,-169.0,-8.523816248713862,-3.3072407045009786,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-02-01,5322.0,5330.0,5265.0,176824.0,9362923400.0,1.0634257500949484,1.2312938056450085,237182.0,-222.0,-11.33578431372549,-4.352941176470588,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-02-11,5223.0,5299.0,5216.0,169888.0,8917040800.0,-1.359773371104811,1.55956407365652,259174.0,-123.0,-6.3467492260061915,-2.411764705882353,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-02-12,5234.0,5274.0,5228.0,200108.0,10498608400.0,-0.26676829268292845,0.8807198927819261,280820.0,-134.0,-6.987901543596162,-2.627450980392157,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-02-13,5162.0,5225.0,5151.0,262640.0,13616937500.0,-1.6012199771254343,1.4138326327856323,307852.0,-87.0,-4.6082949308755765,-1.7142857142857144,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-02-14,5170.0,5195.0,5135.0,195240.0,10083318600.0,-0.2700617283950657,1.162340178225494,324364.0,-150.0,-8.119695132513426,-2.9880478087649402,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-02-15,5131.0,5180.0,5092.0,256836.0,13177291900.0,-0.6390395042602637,1.702127659574468,321754.0,-121.0,-6.635081485380886,-2.4151696606786426,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-02-18,5039.0,5184.0,5032.0,404514.0,20614584000.0,-1.7738791423001943,2.962385499902553,368074.0,-69.0,-3.8564721663313213,-1.3883299798792756,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-02-19,5064.0,5074.0,5007.0,277240.0,13976002100.0,-0.6279434850863463,1.3296288946219488,362742.0,-184.0,-10.591269110333396,-3.7704918032786887,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-02-20,5054.0,5082.0,5044.0,182498.0,9242971200.0,0.2578853402102732,0.7503949447077409,363642.0,-129.0,-7.4411628980156905,-2.619289340101523,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-02-21,5123.0,5148.0,5084.0,303410.0,15520294000.0,1.165086887835698,1.2663237039968342,346554.0,-183.0,-10.644981153148123,-3.7044534412955468,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-02-22,5142.0,5169.0,5116.0,193264.0,9943930800.0,0.5278592375366653,1.0345500683193443,341144.0,-172.0,-10.060362173038229,-3.460764587525151,2024-01-29,2025-01-28,10.0,EG1906.DCE
2019-02-25,5135.0,5187.0,5120.0,173616.0,8945725800.0,-0.19436345966957758,1.3029949436017114,340768.0,-145.0,-8.546504774254391,-2.905811623246493,2024-01-29,2025-01-28,10.0,EG1906.DCE
