,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-01-29,19800.0,19895.0,19450.0,62010.0,6102778199.999999,1.538461538461533,2.285567539804828,46400.0,-100.0,-3.7324574499850693,-0.5076142131979695,2023-11-16,2024-11-15,5.0,PB1803.SHF
2018-01-30,19540.0,19840.0,19455.0,61692.0,6046452450.0,-0.7113821138211351,1.9444444444444444,42068.0,20.0,0.774617339034517,0.10224948875255625,2023-11-16,2024-11-15,5.0,PB1803.SHF
2018-01-31,19400.0,19650.0,19350.0,46324.0,4508845850.0,-1.0204081632653073,1.5353121801432956,40366.0,50.0,2.0083547557840613,0.2570694087403599,2023-11-16,2024-11-15,5.0,PB1803.SHF
2018-02-01,19570.0,19645.0,19380.0,44964.0,4385037900.0,0.5394297456974062,1.365979381443299,40732.0,-70.0,-2.8949545078577335,-0.358974358974359,2023-11-16,2024-11-15,5.0,PB1803.SHF
2018-02-02,19660.0,19785.0,19595.0,46992.0,4626499100.0,0.8205128205128309,0.9708737864077669,41554.0,-30.0,-1.2735608762098827,-0.15282730514518594,2023-11-16,2024-11-15,5.0,PB1803.SHF
2018-02-05,19535.0,19780.0,19505.0,46904.0,4595628950.0,-0.7872016251904479,1.3987792472024414,40176.0,95.0,4.172009766894444,0.4839531329597555,2023-11-16,2024-11-15,5.0,PB1803.SHF
2018-02-06,19465.0,19640.0,19405.0,35882.0,3497980200.0,-0.6634345496300043,1.2029690299462503,37682.0,-65.0,-2.991531664212076,-0.33505154639175255,2023-11-16,2024-11-15,5.0,PB1803.SHF
2018-02-07,19200.0,19415.0,19150.0,48456.0,4670887850.0,-1.51320851500385,1.3614179296172617,35130.0,60.0,2.884504442136841,0.3115264797507788,2023-11-16,2024-11-15,5.0,PB1803.SHF
2018-02-08,19080.0,19255.0,19015.0,46594.0,4452988400.0,-1.0116731517509692,1.25,31164.0,30.0,1.5094795314575535,0.15698587127158556,2023-11-16,2024-11-15,5.0,PB1803.SHF
2018-02-09,19040.0,19195.0,18975.0,43106.0,4112434350.0,-0.366300366300365,1.1530398322851152,28964.0,70.0,3.6630036630036633,0.3663003663003663,2023-11-16,2024-11-15,5.0,PB1803.SHF
2018-02-12,19030.0,19185.0,19010.0,41788.0,3990362150.0000005,-0.262054507337528,0.9191176470588236,27582.0,80.0,4.360718646432932,0.4186289900575615,2023-11-16,2024-11-15,5.0,PB1803.SHF
2018-02-13,19015.0,19040.0,18905.0,26628.0,2526617350.0,-0.418957842367107,0.7094062007356805,24208.0,-15.0,-0.8581235697940501,-0.07894736842105263,2023-11-16,2024-11-15,5.0,PB1803.SHF
2018-02-14,19315.0,19340.0,18985.0,20116.0,1930355750.0,1.7918313570487454,1.8669471469892192,29982.0,-65.0,-2.0098948670377244,-0.33766233766233766,2023-11-16,2024-11-15,5.0,PB1804.SHF
2018-02-22,19295.0,19340.0,19155.0,13728.0,1319955650.0,0.5471599791558202,0.9578048149106911,31604.0,-45.0,-1.4254038644282547,-0.23376623376623376,2023-11-16,2024-11-15,5.0,PB1804.SHF
2018-02-23,19375.0,19440.0,19240.0,31874.0,3086597700.0,0.7540301612064537,1.0365379632029024,34778.0,-25.0,-0.8074935400516797,-0.12919896640826875,2023-11-16,2024-11-15,5.0,PB1804.SHF
