,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-01-02,55390.0,55760.0,54960.0,89466.0,24726010700.0,-0.6279153211338317,1.439366678661389,219848.0,-680.0,-5.8628169800974606,-1.2429171997806616,2023-11-16,2024-11-15,5.0,CU1803.SHF
2018-01-03,54970.0,55350.0,54810.0,97976.0,26969587200.000004,-0.5427899402931091,0.9749052175482938,218480.0,-355.0,-3.125022007197234,-0.6500045774970247,2023-11-16,2024-11-15,5.0,CU1803.SHF
2018-01-04,55320.0,55420.0,54680.0,135860.0,37377888400.0,0.4904632152588517,1.346188830271057,226444.0,-730.0,-6.555104181258509,-1.3372412529767357,2023-11-16,2024-11-15,5.0,CU1803.SHF
2018-01-05,55010.0,55480.0,54800.0,118170.0,32540298500.0,-0.018175209014903437,1.2292118582791034,225090.0,-260.0,-2.374429223744292,-0.4748858447488584,2023-11-16,2024-11-15,5.0,CU1803.SHF
2018-01-08,54690.0,54840.0,54420.0,158260.0,43205623400.0,-0.6900308698020718,0.7634975459007454,226206.0,-360.0,-3.380700706566447,-0.6626173384870238,2023-11-16,2024-11-15,5.0,CU1803.SHF
2018-01-09,55010.0,55100.0,54530.0,176372.0,48326206200.0,0.7509157509157482,1.0422380691168405,235202.0,-560.0,-5.356596265687175,-1.0284664830119374,2023-11-16,2024-11-15,5.0,CU1803.SHF
2018-01-10,54800.0,55180.0,54680.0,161198.0,44244226400.0,0.0,0.9089256498818397,229634.0,-240.0,-2.339801584825607,-0.43988269794721413,2023-11-16,2024-11-15,5.0,CU1803.SHF
2018-01-11,55110.0,55310.0,54900.0,158968.0,43783060700.0,0.4008016032064132,0.7481751824817519,232216.0,-420.0,-4.173722244747072,-0.7679648930334613,2023-11-16,2024-11-15,5.0,CU1803.SHF
2018-01-12,54800.0,55130.0,54260.0,214000.0,58510941500.0,-0.5083514887436413,1.5786608600979857,228728.0,-480.0,-4.909180166912126,-0.8836524300441826,2023-11-16,2024-11-15,5.0,CU1803.SHF
2018-01-15,54990.0,55120.0,54350.0,223716.0,61160263300.0,0.566934893928317,1.405109489051095,235100.0,-690.0,-7.219989954796585,-1.270718232044199,2023-11-16,2024-11-15,5.0,CU1803.SHF
2018-01-16,54300.0,55010.0,54180.0,205918.0,56218672200.0,-0.6767880007316651,1.5093653391525732,221526.0,150.0,1.601640079441348,0.27548209366391185,2023-11-16,2024-11-15,5.0,CU1803.SHF
2018-01-17,53580.0,54050.0,53570.0,231424.0,62258337200.0,-1.8681318681318726,0.8839779005524863,214052.0,40.0,0.4440418465036145,0.07459903021260723,2023-11-16,2024-11-15,5.0,CU1803.SHF
2018-01-18,53670.0,53950.0,53450.0,204204.0,54816047200.0,-0.24163568773234445,0.9331840238895109,211606.0,-150.0,-1.7089576725363664,-0.2802690582959641,2023-11-16,2024-11-15,5.0,CU1803.SHF
2018-01-19,53710.0,53890.0,53550.0,180656.0,48515852400.0,0.05588673621459428,0.6335010247810695,211296.0,-255.0,-2.9814797493218594,-0.4770367598914975,2023-11-16,2024-11-15,5.0,CU1803.SHF
2018-01-22,53900.0,53980.0,53310.0,249866.0,66964157000.0,0.35375162911934765,1.2474399553155837,214884.0,-500.0,-6.002112743685778,-0.9363295880149813,2023-11-16,2024-11-15,5.0,CU1803.SHF
2018-01-23,53720.0,53880.0,53430.0,200602.0,53804713000.0,0.2238805970149249,0.8348794063079777,215576.0,-335.0,-4.128401926423251,-0.6275170928163342,2023-11-16,2024-11-15,5.0,CU1803.SHF
2018-01-24,52730.0,52990.0,52530.0,280792.0,74076423200.0,-1.6964951528709915,0.8562918838421444,234906.0,-140.0,-1.7987182847422438,-0.2662103061418521,2023-11-16,2024-11-15,5.0,CU1803.SHF
2018-01-25,53840.0,54130.0,52790.0,391388.0,104814466000.0,2.0470053070507976,2.5412478664896643,214644.0,-325.0,-4.217405296541987,-0.6073063627020462,2023-11-16,2024-11-15,5.0,CU1803.SHF
2018-01-26,53430.0,53860.0,53180.0,225190.0,60305530500.0,-0.24271844660194164,1.263001485884101,217010.0,-210.0,-2.818489289740699,-0.3945885005636978,2023-11-16,2024-11-15,5.0,CU1803.SHF
2018-01-29,53600.0,53810.0,53120.0,219076.0,58574538500.0,0.09337068160597539,1.291409320606401,213290.0,-270.0,-3.7226591367842845,-0.5062816426026626,2023-11-16,2024-11-15,5.0,CU1803.SHF
2018-01-30,52970.0,53600.0,52820.0,238906.0,63630353700.0,-0.9351037965214193,1.4552238805970148,203528.0,150.0,2.139238773274918,0.28237951807228917,2023-11-16,2024-11-15,5.0,CU1803.SHF
2018-01-31,53220.0,53310.0,52890.0,219558.0,58296772200.0,-0.07510326699211589,0.7929016424391165,190878.0,-545.0,-8.083175130517324,-1.0346464167062175,2023-11-16,2024-11-15,5.0,CU1803.SHF
2018-02-01,52980.0,53380.0,52920.0,165548.0,43992825400.0,-0.2259887005649719,0.864336715520481,180580.0,-165.0,-2.5194455387490726,-0.31241124680488497,2023-11-16,2024-11-15,5.0,CU1803.SHF
2018-02-02,53670.0,53830.0,52970.0,110622.0,29534438900.0,0.9973654497553719,1.6232540581351453,197180.0,-840.0,-7.950028392958545,-1.5900056785917092,2023-11-16,2024-11-15,5.0,CU1804.SHF
2018-02-05,53210.0,53490.0,52890.0,132408.0,35214236300.0,-0.3371417868514692,1.1179429849077696,204758.0,-540.0,-5.230875338553876,-1.0252515663565598,2023-11-16,2024-11-15,5.0,CU1804.SHF
2018-02-06,52930.0,54020.0,52770.0,233590.0,62248049900.0,-0.48881368678322934,2.3491824844953957,215162.0,-360.0,-3.5666730074186805,-0.6848012174243866,2023-11-16,2024-11-15,5.0,CU1804.SHF
2018-02-07,52890.0,53360.0,52670.0,168268.0,44656442000.0,-0.7506098705198028,1.303608539580578,222180.0,-120.0,-1.2095847495554775,-0.22740193291642977,2023-11-16,2024-11-15,5.0,CU1804.SHF
2018-02-08,52120.0,52820.0,51780.0,302370.0,78859984800.0,-1.7900885622762375,1.9663452448477972,227236.0,-540.0,-5.68976853178684,-1.0469174098487786,2023-11-16,2024-11-15,5.0,CU1804.SHF
2018-02-09,51560.0,52210.0,51440.0,258852.0,67055431600.0,-1.1503067484662566,1.4773599386032235,234710.0,-280.0,-3.0334546715201944,-0.5460218408736349,2023-11-16,2024-11-15,5.0,CU1804.SHF
2018-02-12,51710.0,51900.0,50920.0,268694.0,69004742200.0,-0.17374517374517673,1.900698215671063,236352.0,-520.0,-5.771723880729547,-1.0158234030084001,2023-11-16,2024-11-15,5.0,CU1804.SHF
2018-02-13,52140.0,52300.0,51520.0,179328.0,46524432200.0,1.5186915887850372,1.5084122993618256,240142.0,-640.0,-7.225107247685708,-1.2427184466019419,2023-11-16,2024-11-15,5.0,CU1804.SHF
2018-02-14,52790.0,52850.0,52230.0,172660.0,45382154500.0,1.754047802621428,1.1891062523973916,230544.0,-725.0,-8.288631884137503,-1.3924901565351004,2023-11-16,2024-11-15,5.0,CU1804.SHF
2018-02-22,52750.0,53090.0,52560.0,96064.0,25350289800.0,0.36149162861491835,1.0039780261413147,224352.0,-530.0,-6.188639059887343,-1.0149368058215245,2023-11-16,2024-11-15,5.0,CU1804.SHF
2018-02-23,53590.0,53840.0,52840.0,261144.0,69952053100.0,1.5539132082622809,1.8957345971563981,226444.0,-585.0,-6.897934157154986,-1.1036694651447976,2023-11-16,2024-11-15,5.0,CU1804.SHF
2018-02-26,53600.0,53750.0,53200.0,220706.0,58963372300.00001,0.05600149337314786,1.0263108788953164,226424.0,-680.0,-8.236912998817761,-1.2849584278155708,2023-11-16,2024-11-15,5.0,CU1804.SHF
2018-02-27,53370.0,53580.0,53100.0,174578.0,46559591500.0,-0.1122964626614209,0.8955223880597015,224336.0,-460.0,-5.719742561847825,-0.8694008694008694,2023-11-16,2024-11-15,5.0,CU1804.SHF
2018-02-28,52590.0,53160.0,52490.0,238954.0,63020589800.00001,-1.3875867241702644,1.2553869214914746,220582.0,-190.0,-2.449969053022488,-0.36259541984732824,2023-11-16,2024-11-15,5.0,CU1804.SHF
2018-03-01,52470.0,52860.0,52300.0,118938.0,31262155900.0,-0.5119453924914641,1.0648412245674084,245266.0,-490.0,-4.284864808142993,-0.9426702577914583,2023-11-16,2024-11-15,5.0,CU1805.SHF
2018-03-02,52540.0,52700.0,52110.0,146956.0,38541311700.0,-0.03805175038051889,1.1244520678482943,255936.0,-615.0,-5.483336008131387,-1.1844005777563793,2023-11-16,2024-11-15,5.0,CU1805.SHF
2018-03-05,52120.0,52580.0,52040.0,154072.0,40280471600.0,-0.6291706387035245,1.0277883517320137,268564.0,-355.0,-3.2348658396344874,-0.6857915580025113,2023-11-16,2024-11-15,5.0,CU1805.SHF
2018-03-06,52620.0,52740.0,51850.0,191752.0,50164769100.0,0.6503442999234998,1.7075978511128167,280698.0,-790.0,-7.327950845218837,-1.524213775805518,2023-11-16,2024-11-15,5.0,CU1805.SHF
2018-03-07,52480.0,52940.0,52420.0,190386.0,50148988900.0,0.3058103975535076,0.9882174078297226,286536.0,-510.0,-4.810467577448528,-0.9813353857994996,2023-11-16,2024-11-15,5.0,CU1805.SHF
2018-03-08,52020.0,52450.0,51950.0,197866.0,51670201400.0,-1.252847380410027,0.9527439024390244,288444.0,-270.0,-2.608695652173913,-0.5217391304347827,2023-11-16,2024-11-15,5.0,CU1805.SHF
2018-03-09,51190.0,51970.0,51080.0,289024.0,74490082800.0,-1.9724243584833379,1.7108804306036138,290898.0,-130.0,-1.2989919822217957,-0.254602428515472,2023-11-16,2024-11-15,5.0,CU1805.SHF
