,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-01-26,5796.0,5816.0,5764.0,316358.0,18333394100.0,0.3462603878116255,0.8999653859466944,903008.0,-136.0,-8.343148802512761,-2.402826855123675,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-01-29,5814.0,5832.0,5782.0,271988.0,15812484800.0,0.34518467380049156,0.862663906142167,914702.0,-134.0,-8.306883554850227,-2.359154929577465,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-01-30,5728.0,5822.0,5716.0,365214.0,21048258000.0,-1.4452856159669625,1.823185414516684,914082.0,-118.0,-7.512095747389866,-2.1033868092691623,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-01-31,5758.0,5764.0,5712.0,233698.0,13421236500.0,-0.06942034015966492,0.9078212290502794,889970.0,-148.0,-9.55850060709396,-2.6381461675579323,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-02-01,5696.0,5752.0,5682.0,299166.0,17076540700.0,-0.8011145942180442,1.2156998957971519,900930.0,-126.0,-8.316612102650755,-2.2621184919210053,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-02-02,5630.0,5714.0,5622.0,301644.0,17102770000.0,-1.3665031534688121,1.6151685393258428,899222.0,-60.0,-4.019400305474423,-1.0771992818671454,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-02-05,5610.0,5640.0,5572.0,345028.0,19345557900.0,-1.0232886379675343,1.2078152753108349,892292.0,-40.0,-2.720200206735216,-0.718132854578097,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-02-06,5600.0,5628.0,5562.0,289826.0,16236595900.0,-0.1070281840884757,1.1764705882352942,872796.0,-30.0,-2.071537080513741,-0.5385996409335727,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-02-07,5632.0,5670.0,5590.0,291750.0,16443043000.0,0.5355230274901812,1.4285714285714286,876086.0,-62.0,-4.348070017953321,-1.1131059245960502,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-02-08,5640.0,5650.0,5566.0,291390.0,16365298700.000002,0.07097232079489313,1.4914772727272727,852408.0,-70.0,-4.987033712347896,-1.2567324955116697,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-02-09,5620.0,5664.0,5620.0,219880.0,12400064900.0,0.07122507122507837,0.7801418439716312,845198.0,-50.0,-3.61962124283315,-0.8976660682226212,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-02-12,5644.0,5660.0,5600.0,224226.0,12637783200.0,0.10642071656616903,1.0676156583629894,832166.0,-74.0,-5.444859758071637,-1.3285457809694794,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-02-13,5650.0,5680.0,5622.0,225802.0,12743287000.0,0.24840312278211485,1.0276399716513112,816008.0,-80.0,-5.984440454817475,-1.436265709156194,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-02-14,5634.0,5662.0,5592.0,226118.0,12723680100.0,-0.14179369018079147,1.238938053097345,775180.0,-64.0,-4.868697319173539,-1.1490125673249552,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-02-22,5658.0,5686.0,5640.0,176562.0,9996607300.0,0.5687877710629285,0.8164714235001775,761346.0,-78.0,-6.025213199851687,-1.3978494623655915,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-02-23,5748.0,5754.0,5652.0,352360.0,20127927300.0,1.5547703180212036,1.8027571580063628,786828.0,-148.0,-11.591478696741856,-2.642857142857143,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-02-26,5784.0,5798.0,5716.0,282168.0,16268975400.0,1.2605042016806678,1.4265831593597773,757754.0,-104.0,-8.174044265593562,-1.8309859154929577,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-02-27,5766.0,5794.0,5748.0,263050.0,15170848400.0,0.034698126301169196,0.7952973720608575,762622.0,-86.0,-6.8822023047375165,-1.5140845070422535,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-02-28,5796.0,5810.0,5744.0,294106.0,16983481700.0,0.520291363163361,1.1446409989594173,744110.0,-116.0,-9.454877412623892,-2.0422535211267605,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-03-01,5798.0,5808.0,5766.0,283866.0,16430805800.0,0.4156563907170119,0.7246376811594203,731200.0,-118.0,-9.79936221100186,-2.0774647887323945,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-03-02,5854.0,5892.0,5752.0,731412.0,42628238000.0,1.1402902557014594,2.414625733011383,696474.0,-104.0,-8.695652173913043,-1.8086956521739128,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-03-05,5854.0,5886.0,5808.0,375922.0,21986585700.0,0.4461221688400796,1.3324222753672703,674636.0,-124.0,-10.608082674605619,-2.164048865619546,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-03-06,5832.0,5890.0,5826.0,288640.0,16893113100.0,-0.2735978112175075,1.093269559275709,654782.0,-102.0,-8.900523560209425,-1.780104712041885,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-03-07,5766.0,5852.0,5752.0,374348.0,21702190099.999996,-1.4695830485304207,1.7146776406035666,662022.0,-66.0,-5.907626208378089,-1.1578947368421053,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-03-08,5732.0,5764.0,5716.0,320630.0,18401599500.0,-1.104209799861977,0.8324661810613945,635612.0,-62.0,-5.6951793062904175,-1.09347442680776,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-03-09,5670.0,5760.0,5664.0,381720.0,21788432599.999996,-1.1850819100731935,1.6748080949057922,614118.0,0.0,0.0,0.0,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-03-12,5672.0,5696.0,5654.0,244776.0,13895521000.0,-0.5958640028040696,0.7407407407407408,599760.0,-2.0,-0.1917030902538149,-0.035273368606701945,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-03-13,5708.0,5720.0,5640.0,323562.0,18413400400.0,0.5637773079633535,1.4104372355430184,594762.0,-38.0,-3.7233000195963157,-0.6701940035273368,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-03-14,5710.0,5742.0,5708.0,241012.0,13799294500.0,0.35149384885764245,0.5956552207428172,571046.0,-40.0,-4.008337341670674,-0.7054673721340388,2024-01-16,2025-01-15,10.0,Y1805.DCE
2018-03-15,5684.0,5728.0,5664.0,209526.0,11919605500.0,-0.6988120195667413,1.1208406304728546,578304.0,-44.0,-4.535708395183902,-0.7801418439716312,2024-01-16,2025-01-15,10.0,Y1805.DCE
