,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-03-02,3121.0,,,0.0,0.0,0.0,,0.0,1169.0,454.1569541569542,27.249417249417252,2024-01-16,2025-01-15,10.0,WR1803.SHF
2018-03-05,3121.0,,,0.0,0.0,0.0,,0.0,1109.0,468.16953731847343,26.217494089834513,2024-01-16,2025-01-15,10.0,WR1803.SHF
2018-03-06,3121.0,,,0.0,0.0,0.0,,0.0,1079.0,494.0476190476191,25.69047619047619,2024-01-16,2025-01-15,10.0,WR1803.SHF
2018-03-07,3121.0,,,0.0,0.0,0.0,,0.0,1059.0,527.811004784689,25.33492822966507,2024-01-16,2025-01-15,10.0,WR1803.SHF
2018-03-08,3121.0,,,0.0,0.0,0.0,,0.0,989.0,546.8922804689228,24.063260340632603,2024-01-16,2025-01-15,10.0,WR1803.SHF
2018-03-09,3121.0,,,0.0,0.0,0.0,,0.0,929.0,573.4567901234567,22.938271604938272,2024-01-16,2025-01-15,10.0,WR1803.SHF
2018-03-12,3121.0,,,0.0,0.0,0.0,,0.0,959.0,652.9139433551198,23.504901960784313,2024-01-16,2025-01-15,10.0,WR1803.SHF
2018-03-13,3121.0,,,0.0,0.0,0.0,,0.0,959.0,734.5281862745097,23.504901960784313,2024-01-16,2025-01-15,10.0,WR1803.SHF
2018-03-14,3121.0,,,0.0,0.0,0.0,,0.0,939.0,826.0028149190712,23.12807881773399,2024-01-16,2025-01-15,10.0,WR1803.SHF
2018-03-15,3121.0,,,0.0,0.0,0.0,,0.0,939.0,222.3853732474422,23.12807881773399,2024-01-16,2025-01-15,10.0,WR1804.SHF
2018-03-16,3121.0,,,0.0,0.0,0.0,,0.0,939.0,231.2807881773399,23.12807881773399,2024-01-16,2025-01-15,10.0,WR1804.SHF
2018-03-19,3287.0,,,0.0,0.0,5.318808074335157,,20.0,743.0,107.19025910323734,18.436724565756823,2024-01-16,2025-01-15,10.0,WR1805.SHF
