,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2019-07-15,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-07-16,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-07-17,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-07-18,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-07-19,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-07-22,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-07-23,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-07-24,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-07-25,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-07-26,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-07-29,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-07-30,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-07-31,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-08-01,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-08-02,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-08-05,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-08-06,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-08-07,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-08-08,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-08-09,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-08-12,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-08-13,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-08-14,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-08-15,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-08-16,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-08-19,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-08-20,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-08-21,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-08-22,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-08-23,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-08-26,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-08-27,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-08-28,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-08-29,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-08-30,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-09-02,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-09-03,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-09-04,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-09-05,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-09-06,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-09-09,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-09-10,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-09-11,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-09-12,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-09-16,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-09-17,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-09-18,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-09-19,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-09-20,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-09-23,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-09-24,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-09-25,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-09-26,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-09-27,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-09-30,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-10-08,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-10-09,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-10-10,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-10-11,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-10-14,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-10-15,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-10-16,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-10-17,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-10-18,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-10-21,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-10-22,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-10-23,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-10-24,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-10-25,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-10-28,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-10-29,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-10-30,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-10-31,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-11-01,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-11-04,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-11-05,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-11-06,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-11-07,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-11-08,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-11-11,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-11-12,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-11-13,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-11-14,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-11-15,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-11-18,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-11-19,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-11-20,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-11-21,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-11-22,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-11-25,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-11-26,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-11-27,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-11-28,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-11-29,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-12-02,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-12-03,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-12-04,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-12-05,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-12-06,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-12-09,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-12-10,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-12-11,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-12-12,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-12-13,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-12-16,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-12-17,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-12-18,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-12-19,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-12-20,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-12-23,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-12-24,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-12-25,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-12-26,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-12-27,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-12-30,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2019-12-31,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-01-02,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-01-03,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-01-06,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-01-07,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-01-08,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-01-09,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-01-10,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-01-13,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-01-14,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-01-15,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-01-16,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-01-17,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-01-20,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-01-21,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-01-22,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-01-23,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-02-03,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-02-04,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-02-05,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-02-06,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-02-07,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-02-10,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-02-11,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-02-12,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-02-13,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-02-14,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-02-17,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-02-18,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-02-19,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-02-20,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-02-21,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-02-24,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-02-25,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-02-26,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-02-27,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-02-28,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-03-02,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-03-03,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-03-04,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-03-05,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-03-06,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-03-09,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-03-10,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-03-11,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-03-12,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-03-13,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-03-16,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-03-17,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-03-18,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-03-19,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-03-20,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-03-23,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-03-24,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-03-25,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-03-26,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-03-27,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-03-30,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-03-31,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-04-01,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-04-02,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-04-03,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-04-07,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-04-08,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-04-09,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-04-10,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-04-13,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-04-14,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-04-15,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-04-16,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-04-17,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-04-20,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-04-21,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-04-22,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-04-23,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-04-24,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-04-27,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-04-28,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-04-29,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-04-30,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-05-06,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-05-07,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-05-08,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-05-11,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-05-12,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-05-13,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-05-14,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-05-15,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-05-18,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-05-19,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-05-20,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-05-21,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-05-22,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-05-25,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-05-26,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-05-27,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-05-28,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-05-29,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-06-01,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-06-02,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-06-03,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-06-04,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-06-05,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-06-08,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-06-09,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-06-10,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-06-11,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-06-12,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-06-15,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-06-16,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-06-17,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-06-18,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-06-19,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-06-22,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-06-23,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-06-24,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-06-29,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-06-30,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-07-01,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-07-02,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-07-03,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-07-06,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-07-07,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-07-08,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-07-09,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-07-10,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-07-13,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-07-14,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-07-15,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-07-16,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-07-17,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-07-20,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-07-21,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-07-22,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-07-23,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-07-24,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-07-27,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-07-28,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-07-29,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-07-30,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-07-31,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-08-03,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-08-04,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-08-05,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-08-06,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-08-07,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-08-10,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-08-11,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-08-12,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-08-13,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-08-14,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-08-17,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-08-18,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-08-19,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-08-20,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-08-21,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-08-24,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-08-25,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-08-26,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-08-27,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-08-28,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-08-31,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-09-01,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-09-02,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-09-03,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-09-04,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-09-07,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-09-08,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-09-09,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-09-10,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-09-11,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-09-14,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-09-15,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-09-16,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-09-17,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-09-18,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-09-21,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-09-22,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-09-23,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-09-24,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-09-25,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-09-28,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-09-29,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-09-30,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-10-09,,,,,,,,,,,,2023-12-15,2024-12-13,5.0,
2020-10-12,5832.0,5832.0,5750.0,51327.0,1490612900.0,8.000000000000007,,19362.0,-332.0,-9.99397953040337,-6.036363636363636,2023-12-15,2024-12-13,5.0,PF105.CZC
2020-10-13,6042.0,6042.0,5900.0,538024.0,16161113899.999998,4.0289256198347,2.4348422496570645,77665.0,-442.0,-13.154761904761905,-7.892857142857143,2023-12-15,2024-12-13,5.0,PF105.CZC
2020-10-14,6104.0,6138.0,5992.0,309822.0,9392300300.0,1.5978695073235683,2.4164184045018207,89404.0,-454.0,-13.482211795450496,-8.035398230088497,2023-12-15,2024-12-13,5.0,PF105.CZC
2020-10-15,6266.0,6270.0,6112.0,559919.0,17364780100.0,3.3311345646438006,2.5884665792922674,167776.0,-516.0,-15.158636897767334,-8.97391304347826,2023-12-15,2024-12-13,5.0,PF105.CZC
2020-10-16,6454.0,6454.0,6224.0,1300979.0,41249797900.0,4.029658284977433,3.6706032556654966,251716.0,-554.0,-15.969099504208462,-9.389830508474576,2023-12-15,2024-12-13,5.0,PF105.CZC
2020-10-19,6596.0,6596.0,6432.0,1458246.0,47657131500.0,4.005045726900036,2.541059807871088,316768.0,-596.0,-17.009132420091323,-9.933333333333334,2023-12-15,2024-12-13,5.0,PF105.CZC
2020-10-20,6564.0,6618.0,6482.0,1388290.0,45437721400.0,0.4283965728274275,2.0618556701030926,306556.0,-564.0,-16.206896551724135,-9.4,2023-12-15,2024-12-13,5.0,PF105.CZC
2020-10-21,6500.0,6586.0,6488.0,794840.0,25970132300.0,-0.702719217842962,1.4929920780012187,288029.0,-500.0,-14.467592592592593,-8.333333333333332,2023-12-15,2024-12-13,5.0,PF105.CZC
2020-10-22,6274.0,6546.0,6274.0,1221706.0,38914600900.0,-4.008567931456552,4.184615384615385,224512.0,-324.0,-9.519891872833048,-5.445378151260504,2023-12-15,2024-12-13,5.0,PF105.CZC
2020-10-23,6238.0,6314.0,6214.0,646077.0,20254942300.0,-2.1029504080351535,1.5938795027095953,174759.0,-388.0,-11.676899000842662,-6.632478632478632,2023-12-15,2024-12-13,5.0,PF105.CZC
2020-10-26,6254.0,6326.0,6228.0,479646.0,15045935200.0,-0.25518341307815273,1.5710163513946778,172231.0,-404.0,-12.244650542522884,-6.905982905982906,2023-12-15,2024-12-13,5.0,PF105.CZC
2020-10-27,6144.0,6286.0,6136.0,453060.0,14071405900.0,-2.072043353522479,2.3984649824112565,170317.0,-294.0,-8.974358974358973,-5.0256410256410255,2023-12-15,2024-12-13,5.0,PF105.CZC
2020-10-28,6178.0,6206.0,6126.0,356361.0,10979502900.0,-0.5473277527366371,1.3020833333333335,163360.0,-403.0,-12.550998162508954,-6.978354978354978,2023-12-15,2024-12-13,5.0,PF105.CZC
2020-10-29,6058.0,6176.0,6052.0,315482.0,9645378400.0,-1.6877637130801704,2.0071220459695693,152349.0,-383.0,-12.226265721764669,-6.748898678414098,2023-12-15,2024-12-13,5.0,PF105.CZC
2020-10-30,6016.0,6102.0,5990.0,237954.0,7190493199.999999,-1.6350555918901222,1.848794981842192,138240.0,-341.0,-10.964982796874498,-6.008810572687224,2023-12-15,2024-12-13,5.0,PF105.CZC
2020-11-02,6094.0,6172.0,6008.0,380653.0,11638811900.0,0.8272667107875664,2.7260638297872344,142514.0,-469.0,-15.326797385620914,-8.337777777777777,2023-12-15,2024-12-13,5.0,PF105.CZC
2020-11-03,6076.0,6162.0,6074.0,195213.0,5978457200.0,-0.6540222367560466,1.444043321299639,145515.0,-451.0,-14.847736625514404,-8.017777777777777,2023-12-15,2024-12-13,5.0,PF105.CZC
2020-11-04,6066.0,6114.0,6026.0,157732.0,4795438400.0,-0.9794319294809006,1.4483212639894667,139596.0,-441.0,-14.626865671641792,-7.84,2023-12-15,2024-12-13,5.0,PF105.CZC
2020-11-05,5982.0,6100.0,5966.0,159705.0,4817791200.0,-1.6118421052631615,2.2090339597757995,147914.0,-357.0,-11.92982456140351,-6.346666666666668,2023-12-15,2024-12-13,5.0,PF105.CZC
2020-11-06,5888.0,6004.0,5854.0,263988.0,7817627600.0,-2.419622141199862,2.507522567703109,149173.0,-363.0,-12.443438914027146,-6.570135746606335,2023-12-15,2024-12-13,5.0,PF105.CZC
2020-11-09,5902.0,5926.0,5858.0,153150.0,4513622300.0,-0.3713706954760254,1.154891304347826,145719.0,-427.0,-14.883753354944403,-7.799086757990868,2023-12-15,2024-12-13,5.0,PF105.CZC
2020-11-10,6006.0,6124.0,5944.0,334924.0,10091084700.0,1.9002375296912177,3.049813622500847,137063.0,-456.0,-15.800415800415799,-8.216216216216216,2023-12-15,2024-12-13,5.0,PF105.CZC
2020-11-11,6066.0,6112.0,6002.0,217347.0,6599081200.0,0.6637902422834463,1.8315018315018317,140201.0,-466.0,-16.126799557032115,-8.321428571428571,2023-12-15,2024-12-13,5.0,PF105.CZC
2020-11-12,6048.0,6136.0,6038.0,194634.0,5923393000.0,-0.39525691699604515,1.615562149686779,148000.0,-448.0,-15.625,-8.0,2023-12-15,2024-12-13,5.0,PF105.CZC
2020-11-13,5956.0,6070.0,5934.0,168873.0,5059661200.0,-2.1681997371879147,2.2486772486772484,145772.0,-356.0,-12.5140607424072,-6.357142857142857,2023-12-15,2024-12-13,5.0,PF105.CZC
2020-11-16,5964.0,5990.0,5894.0,175421.0,5208388800.0,-0.4672897196261627,1.6118200134318332,145686.0,-414.0,-14.800514800514799,-7.45945945945946,2023-12-15,2024-12-13,5.0,PF105.CZC
