,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-12-14,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2018-12-17,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2018-12-18,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2018-12-19,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2018-12-20,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2018-12-21,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2018-12-24,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2018-12-25,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2018-12-26,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2018-12-27,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2018-12-28,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-01-02,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-01-03,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-01-04,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-01-07,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-01-08,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-01-09,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-01-10,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-01-11,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-01-14,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-01-15,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-01-16,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-01-17,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-01-18,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-01-21,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-01-22,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-01-23,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-01-24,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-01-25,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-01-28,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-01-29,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-01-30,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-01-31,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-02-01,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-02-11,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-02-12,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-02-13,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-02-14,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-02-15,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-02-18,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-02-19,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-02-20,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-02-21,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-02-22,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-02-25,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-02-26,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-02-27,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-02-28,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-03-01,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-03-04,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-03-05,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-03-06,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-03-07,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-03-08,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-03-11,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-03-12,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-03-13,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-03-14,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-03-15,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-03-18,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-03-19,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-03-20,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-03-21,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-03-22,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-03-25,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-03-26,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-03-27,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-03-28,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-03-29,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-04-01,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-04-02,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-04-03,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-04-04,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-04-08,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-04-09,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-04-10,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-04-11,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-04-12,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-04-15,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-04-16,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-04-17,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-04-18,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-04-19,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-04-22,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-04-23,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-04-24,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-04-25,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-04-26,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-04-29,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-04-30,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-05-06,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-05-07,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-05-08,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-05-09,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-05-10,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-05-13,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-05-14,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-05-15,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-05-16,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-05-17,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-05-20,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-05-21,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-05-22,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-05-23,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-05-24,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-05-27,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-05-28,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-05-29,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-05-30,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-05-31,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-06-03,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-06-04,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-06-05,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-06-06,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-06-10,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-06-11,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-06-12,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-06-13,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-06-14,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-06-17,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-06-18,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-06-19,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-06-20,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-06-21,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-06-24,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-06-25,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-06-26,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-06-27,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-06-28,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-07-01,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-07-02,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-07-03,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-07-04,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-07-05,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-07-08,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-07-09,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-07-10,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-07-11,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
2019-07-12,,,,,,,,,,,,2023-12-18,2024-12-16,5.0,
