,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-02-07,3937.0,3965.0,3927.0,2060998.0,81286221940.0,-0.5808080808080818,0.9637331980725337,2682964.0,-37.0,-3.5936285936285937,-0.9487179487179488,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-02-08,3930.0,3951.0,3916.0,2206992.0,86778852320.00002,-0.3549695740365122,0.8890017780035561,2668894.0,-30.0,-2.9585798816568047,-0.7692307692307693,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-02-09,3895.0,3946.0,3881.0,2574966.0,100727610519.99998,-0.9157975069956747,1.653944020356234,2586270.0,5.0,0.500801282051282,0.1282051282051282,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-02-12,3918.0,3925.0,3882.0,1570766.0,61367180660.0,0.1789823574533278,1.1039794608472402,2455788.0,-18.0,-1.8315018315018319,-0.46153846153846156,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-02-13,3921.0,3935.0,3894.0,1344078.0,52671161940.0,0.38402457757296116,1.046452271567126,2318730.0,-21.0,-2.1712158808933,-0.5384615384615384,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-02-14,3934.0,3951.0,3916.0,1115116.0,43869043820.0,0.40837161817253165,0.8926294312675338,2226628.0,-34.0,-3.572929802437999,-0.8717948717948718,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-02-22,3866.0,3955.0,3841.0,2061350.0,80004559360.0,-1.7285205897305533,2.8978139298423997,2438736.0,34.0,3.632478632478632,0.8717948717948718,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-02-23,3949.0,3959.0,3841.0,3569646.0,139155455500.0,1.752125740788446,3.0522503879979306,2472076.0,-49.0,-5.323772272924815,-1.2564102564102564,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-02-26,4028.0,4047.0,3938.0,2765834.0,110636278740.0,3.335043612108768,2.7601924537857685,2556516.0,62.0,6.534019054042661,1.5158924205378974,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-02-27,4035.0,4040.0,3981.0,2380880.0,95573642500.0,0.8750000000000036,1.464746772591857,2509598.0,65.0,6.953359007274283,1.5853658536585367,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-02-28,4020.0,4034.0,4006.0,2004708.0,80575026460.0,0.1494768310911887,0.6939281288723668,2523848.0,80.0,8.710801393728223,1.951219512195122,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-03-01,4032.0,4062.0,4012.0,2698576.0,108938878560.0,0.32346354814629663,1.2437810945273633,2608248.0,68.0,7.5388026607538805,1.6585365853658538,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-03-02,4024.0,4029.0,3991.0,2319730.0,93014301340.0,-0.29732408325073845,0.9424603174603174,2495890.0,76.0,8.581752484191508,1.8536585365853657,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-03-05,3957.0,4028.0,3948.0,2822262.0,112339029920.0,-1.2970815664754332,1.9880715705765408,2571916.0,93.0,10.831586303284416,2.2962962962962963,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-03-06,3969.0,3987.0,3919.0,3130932.0,123800288440.0,-0.27638190954774045,1.718473591104372,2667332.0,61.0,7.277152128268753,1.5136476426799006,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-03-07,3890.0,3985.0,3885.0,3411932.0,134409760800.0,-1.6186140617096556,2.5195263290501386,2732922.0,110.0,13.480392156862745,2.75,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-03-08,3794.0,3893.0,3792.0,3825014.0,147398366340.0,-3.681137344503682,2.596401028277635,2708162.0,136.0,17.302798982188293,3.460559796437659,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-03-09,3709.0,3805.0,3663.0,5354170.0,200162434080.0,-3.7373475214118823,3.742751713231418,2582206.0,151.0,19.95876070635508,3.9119170984455955,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-03-12,3709.0,3751.0,3676.0,4245310.0,157904106140.0,-0.7758159443552737,2.0221083850094366,2550928.0,171.0,22.95425257731959,4.407216494845361,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-03-13,3695.0,3739.0,3683.0,2974572.0,110438903660.0,-0.6453347674105991,1.5098409274737126,2608346.0,185.0,25.36192147400746,4.768041237113402,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-03-14,3735.0,3755.0,3657.0,4231252.0,156852861060.0,0.6196120689655249,2.652232746955345,2567680.0,125.0,17.59968461365172,3.2383419689119166,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-03-15,3752.0,3769.0,3727.0,3267560.0,122484660200.0,1.213919611545733,1.1244979919678715,2423320.0,108.0,15.544041450777204,2.7979274611398965,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-03-16,3731.0,3758.0,3718.0,2793532.0,104417211440.0,-0.45357524012806794,1.0660980810234542,2399336.0,129.0,18.988459726801697,3.341968911917098,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-03-19,3651.0,3735.0,3638.0,3932802.0,144533433100.0,-2.301311212202306,2.5998391852050386,2390864.0,179.0,27.17226303965025,4.673629242819843,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-03-20,3649.0,3667.0,3605.0,3093030.0,112509696020.0,-0.7074829931972837,1.6981648863325114,2259540.0,121.0,19.10445875963117,3.209549071618037,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-03-21,3617.0,3685.0,3608.0,3150512.0,114891542180.0,-0.549903766840798,2.110167169087421,2319096.0,153.0,24.746069741864527,4.058355437665782,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-03-22,3619.0,3655.0,3589.0,3353098.0,121508357260.0,-0.7405375754251264,1.8247166159800938,2288630.0,111.0,18.599195710455763,2.975871313672922,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-03-23,3369.0,3609.0,3369.0,6156296.0,213050762420.0,-7.01076455975711,6.631666206134292,2028014.0,181.0,32.6832791621524,5.098591549295774,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-03-26,3363.0,3415.0,3333.0,3940734.0,132577892679.99998,-2.8034682080924855,2.4339566636984267,1931786.0,147.0,27.55285650022492,4.188034188034187,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-03-27,3433.0,3474.0,3352.0,3469360.0,118439290760.0,2.0511296076099805,3.6277133511745467,1734578.0,127.0,24.104160340115396,3.5674157303370784,2024-01-16,2025-01-15,10.0,RB1805.SHF
2018-03-28,3212.0,3276.0,3187.0,2592142.0,83888598420.0,-5.889246996777031,2.5924847072531314,1936094.0,348.0,17.708842208109427,9.775280898876403,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-03-29,3289.0,3295.0,3195.0,3252386.0,105657314300.0,1.6378244746600767,3.1133250311332503,2081700.0,301.0,15.300002033222862,8.384401114206128,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-03-30,3391.0,3393.0,3273.0,3903414.0,129716796820.0,4.402709359605916,3.6485253876558223,2279344.0,259.0,13.043916196615632,7.095890410958903,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-04-02,3344.0,3480.0,3335.0,4829256.0,163301889240.0,0.6319590731266977,4.276024771453849,2321024.0,386.0,19.16393605401648,10.348525469168901,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-04-03,3354.0,3393.0,3326.0,4646490.0,155979882400.0,-0.7985803016858917,2.0035885167464116,2405478.0,356.0,17.902401737941023,9.59568733153639,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-04-04,3318.0,3379.0,3305.0,4320168.0,144435676900.0,-1.1323003575685386,2.206320810971974,2488046.0,372.0,18.94981355828596,10.08130081300813,2024-01-16,2025-01-15,10.0,RB1810.SHF
2018-04-09,3408.0,3415.0,3310.0,4219576.0,141882383620.0,1.9443613520789604,3.1645569620253164,2687440.0,262.0,13.520766245561886,7.138964577656676,2024-01-16,2025-01-15,10.0,RB1810.SHF
