,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-01-24,6498.0,6516.0,6468.0,115012.0,7469696400.0,0.7441860465116301,0.7430340557275541,292818.0,22.0,1.1555592906966972,0.3374233128834356,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-01-25,6490.0,6510.0,6468.0,79342.0,5150724400.0,-0.0923645320197064,0.6463527239150507,293332.0,30.0,1.5976482617586911,0.4601226993865031,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-01-26,6518.0,6540.0,6472.0,114894.0,7479235000.0,0.400492914356132,1.0477657935285054,293940.0,42.0,2.2543799381655787,0.6402439024390244,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-01-29,6512.0,6538.0,6502.0,81390.0,5304868600.0,0.03072196620583778,0.5523166615526235,292224.0,48.0,2.6132404181184667,0.7317073170731708,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-01-30,6420.0,6518.0,6414.0,139358.0,8998852300.0,-1.503528689782141,1.597051597051597,294724.0,100.0,5.557037432204144,1.5337423312883436,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-01-31,6458.0,6460.0,6416.0,76912.0,4955375200.0,0.0,0.6853582554517134,287114.0,62.0,3.4960303139660773,0.9509202453987731,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-02-01,6424.0,6458.0,6400.0,82998.0,5330048100.000001,-0.3103662321539469,0.898110870238464,286262.0,56.0,3.224617652478349,0.8641975308641975,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-02-02,6344.0,6438.0,6334.0,121800.0,7768188400.0,-1.2145748987854255,1.61892901618929,293684.0,136.0,7.949869060980172,2.0987654320987654,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-02-05,6354.0,6368.0,6300.0,112862.0,7153802700.0,-0.37629350893697566,1.0718789407313998,291332.0,76.0,4.545998325158512,1.181959564541213,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-02-06,6330.0,6376.0,6318.0,102216.0,6487894800.0,-0.1577287066246047,0.9128108278249921,285826.0,100.0,6.075038880248834,1.5552099533437014,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-02-07,6330.0,6380.0,6314.0,105612.0,6707295300.0,-0.2835538752362976,1.042654028436019,288032.0,100.0,6.171468068824212,1.5552099533437014,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-02-08,6332.0,6350.0,6280.0,102916.0,6502187600.0,-0.31486146095718315,1.1058451816745656,286330.0,98.0,6.145587718858176,1.5241057542768273,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-02-09,6298.0,6352.0,6292.0,93210.0,5889642900.0,-0.31655587211142366,0.9475679090334808,285398.0,132.0,8.413430895138058,2.052877138413686,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-02-12,6300.0,6316.0,6258.0,95818.0,6031849500.0,-0.31645569620253333,0.9209272785011114,286332.0,130.0,8.42405391394505,2.021772939346812,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-02-13,6298.0,6316.0,6276.0,68886.0,4337884200.0,0.031766200762395336,0.6349206349206349,280180.0,132.0,8.698631942430872,2.052877138413686,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-02-14,6240.0,6308.0,6198.0,122270.0,7637839200.0,-0.9209272785011158,1.7465862178469356,273408.0,190.0,12.736633238590658,2.9548989113530326,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-02-22,6238.0,6286.0,6226.0,55036.0,3442947100.0,-0.16005121638924535,0.9615384615384616,268492.0,192.0,13.096504870262748,2.9860031104199067,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-02-23,6350.0,6350.0,6228.0,121592.0,7664523199.999999,1.5025575447570327,1.9557550496954152,257248.0,80.0,5.554321261941791,1.244167962674961,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-02-26,6378.0,6400.0,6320.0,80698.0,5135892300.0,1.1738578680203116,1.2598425196850394,250314.0,102.0,7.154882154882154,1.574074074074074,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-02-27,6358.0,6392.0,6350.0,65222.0,4153828100.0,-0.09428032683846954,0.658513640639699,248668.0,122.0,8.716278006401463,1.8827160493827162,2024-01-16,2025-01-14,10.0,OI805.CZC
2018-02-28,6390.0,6398.0,6330.0,89446.0,5691550000.0,0.31397174254317317,1.06951871657754,248004.0,90.0,6.551362683438154,1.3888888888888888,2024-01-16,2025-01-14,10.0,OI805.CZC
