,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-01-02,3902.0,3910.0,3891.0,137022.0,8016265800.0,0.4375804375804426,0.48931238732938453,602744.0,-116.0,-6.660695009072326,-3.06391970417327,2023-12-18,2024-12-16,15.0,AG1806.SHF
2018-01-03,3897.0,3928.0,3897.0,323606.0,18988920840.0,-0.07692307692307443,0.7944643772424398,583810.0,-110.0,-6.3698988691692255,-2.9046738843411672,2023-12-18,2024-12-16,15.0,AG1806.SHF
2018-01-04,3885.0,3915.0,3871.0,379448.0,22143807120.0,-0.664791613398108,1.1290736463946625,595966.0,-111.0,-6.507027589796981,-2.941176470588235,2023-12-18,2024-12-16,15.0,AG1806.SHF
2018-01-05,3890.0,3910.0,3875.0,330302.0,19302296490.0,0.0,0.9009009009009009,584178.0,-108.0,-6.37417843922339,-2.8556319407720783,2023-12-18,2024-12-16,15.0,AG1806.SHF
2018-01-08,3891.0,3912.0,3881.0,348074.0,20342664090.0,-0.10269576379974277,0.7969151670951157,595602.0,-105.0,-6.246341428591825,-2.77337559429477,2023-12-18,2024-12-16,15.0,AG1806.SHF
2018-01-09,3896.0,3901.0,3884.0,234532.0,13698677160.0,0.0,0.43690567977383704,606676.0,-105.0,-6.294813074027002,-2.769717752571881,2023-12-18,2024-12-16,15.0,AG1806.SHF
2018-01-10,3873.0,3892.0,3868.0,276074.0,16065486540.000002,-0.513742614949908,0.6160164271047228,632452.0,-95.0,-5.767334787106424,-2.5145579671784013,2023-12-18,2024-12-16,15.0,AG1806.SHF
2018-01-11,3885.0,3898.0,3876.0,250670.0,14616405930.000002,0.15467904098993568,0.568035114898012,636290.0,-94.0,-5.7397149193509,-2.4795568451595886,2023-12-18,2024-12-16,15.0,AG1806.SHF
2018-01-12,3890.0,3893.0,3836.0,415558.0,24175374090.0,0.0771803447388697,1.4671814671814671,642510.0,-91.0,-5.596652340876719,-2.3953672018952354,2023-12-18,2024-12-16,15.0,AG1806.SHF
2018-01-15,3926.0,3939.0,3875.0,471104.0,27588320910.0,1.2377514182568383,1.6452442159383032,670164.0,-90.0,-5.53347630196549,-2.346193952033368,2023-12-18,2024-12-16,15.0,AG1806.SHF
2018-01-16,3907.0,3928.0,3903.0,236234.0,13885437600.0,0.07684426229508379,0.6367804381049414,660858.0,-85.0,-5.295158356382846,-2.2239665096807952,2023-12-18,2024-12-16,15.0,AG1806.SHF
2018-01-17,3876.0,3898.0,3869.0,402960.0,23464067910.000004,-1.071975497702915,0.74225748656258,638304.0,-85.0,-5.389789582614695,-2.242152466367713,2023-12-18,2024-12-16,15.0,AG1806.SHF
2018-01-18,3852.0,3884.0,3846.0,327046.0,18953401200.0,-0.7472300953362487,0.9803921568627451,650276.0,-95.0,-6.137410813730228,-2.528613255256854,2023-12-18,2024-12-16,15.0,AG1806.SHF
2018-01-19,3834.0,3860.0,3831.0,317398.0,18302892750.0,-0.7507118819570335,0.7528556593977155,662324.0,-85.0,-5.557037432204144,-2.2672712723392907,2023-12-18,2024-12-16,15.0,AG1806.SHF
2018-01-22,3838.0,3848.0,3835.0,207686.0,11966378100.0,-0.15608740894901274,0.3390714658320292,668780.0,-92.0,-6.079091625126207,-2.4559530165509877,2023-12-18,2024-12-16,15.0,AG1806.SHF
