,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-01-02,543.5,546.5,531.0,2036976.0,110052633400.0,2.5471698113207486,2.916274694261524,1799508.0,-11.5,-6.004594820384294,-2.161654135338346,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-01-03,536.0,547.0,535.0,2252858.0,121951346000.0,-0.7407407407407418,2.2079116835326587,1766830.0,3.0,1.5634445811010818,0.5565862708719851,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-01-04,543.5,546.0,533.5,2512456.0,135459133400.0,0.46210720887245316,2.332089552238806,1863692.0,-9.5,-5.054051753489955,-1.7790262172284643,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-01-05,538.5,551.0,528.0,3211498.0,173370337200.0,-0.09276437847866026,4.231830726770929,1870900.0,-4.5,-2.4215420379697794,-0.8426966292134831,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-01-08,555.5,556.0,534.0,2877200.0,155868062100.0,2.9657089898053712,4.085422469823584,1975436.0,-15.5,-8.344099913867357,-2.8703703703703702,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-01-09,560.5,562.5,554.5,2155746.0,120295407400.0,3.5087719298245723,1.4401440144014401,1993920.0,-11.5,-6.160934319082825,-2.0947176684881605,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-01-10,557.5,565.0,552.0,2205660.0,123108901300.00002,-0.08960573476702871,2.31935771632471,2009208.0,-1.5,-0.802929085303186,-0.2697841726618705,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-01-11,556.0,560.5,549.0,2108254.0,117159365500.0,-0.35842293906810374,2.062780269058296,1953544.0,0.0,0.0,0.0,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-01-12,544.0,558.0,539.5,2613724.0,143120921500.0,-2.070207020702075,3.327338129496403,1909738.0,12.0,6.580101772240744,2.158273381294964,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-01-15,536.5,544.0,531.0,2278106.0,122570752200.0,-2.0091324200913196,2.389705882352941,1868470.0,3.5,2.0004572473708278,0.6481481481481481,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-01-16,529.5,542.5,527.0,2299402.0,123301192300.0,-1.5799256505576231,2.8890959925442683,1859920.0,10.5,6.076388888888888,1.9444444444444444,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-01-17,531.5,534.5,525.5,2142242.0,113523413300.0,-0.839552238805974,1.69971671388102,1789468.0,5.5,3.2411663484430613,1.0242085661080074,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-01-18,537.0,539.5,529.5,1856046.0,99330855399.99998,1.4164305949008416,1.881467544684854,1770508.0,-3.0,-1.8006338231057333,-0.5617977528089888,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-01-19,543.5,544.5,531.0,2322114.0,124698344700.0,1.5887850467289688,2.5139664804469275,1840030.0,-3.5,-2.1043771043771042,-0.6481481481481481,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-01-22,540.5,547.5,538.0,2007030.0,108997057400.0,0.6517690875232685,1.7479300827966882,1699042.0,2.5,1.5144906465057673,0.46040515653775327,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-01-23,521.5,541.0,517.0,2972356.0,156982697100.0,-3.959484346224673,4.440333024976873,1914192.0,25.5,15.53930530164534,4.661791590493602,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-01-24,522.0,525.5,518.0,1478578.0,77159189800.0,-1.1363636363636354,1.4381591562799616,1768100.0,12.0,7.591861524445793,2.247191011235955,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-01-25,529.5,536.0,518.5,2313198.0,121995315300.0,1.5340364333652934,3.3524904214559386,1764106.0,2.5,1.6093315480482027,0.4699248120300752,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-01-26,519.0,530.5,515.0,2300262.0,120026924500.0,-1.5180265654648917,2.927289896128423,1818128.0,17.0,11.012645107794361,3.171641791044776,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-01-29,514.5,522.0,511.0,1829528.0,94494653500.0,-1.342281879194629,2.119460500963391,1782832.0,12.5,8.351818692038378,2.3719165085388996,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-01-30,517.5,521.5,513.5,1670784.0,86380484800.0,0.29069767441860517,1.5549076773566568,1748272.0,6.5,4.43020719738277,1.2404580152671756,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-01-31,510.0,520.0,504.5,2106122.0,107827095900.0,-1.3539651837524147,2.995169082125604,1845756.0,14.0,9.680274366633478,2.6717557251908395,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-02-01,506.5,512.0,503.5,1659682.0,84343118300.0,-0.9775171065493637,1.6666666666666667,1800120.0,14.5,10.232019871288246,2.783109404990403,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-02-02,513.5,518.5,507.0,1937546.0,99540228200.0,1.0826771653543288,2.270483711747285,1724414.0,13.5,9.55846951202243,2.5616698292220113,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-02-05,526.5,527.5,513.5,2311538.0,120121661199.99998,2.5316455696202445,2.726387536514119,1772444.0,2.5,1.790112848713983,0.4725897920604915,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-02-06,521.0,529.0,516.0,1954422.0,102094085300.0,0.2887391722810495,2.4691358024691357,1689636.0,15.0,10.763490241102183,2.798507462686567,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-02-07,526.5,527.5,518.0,1690794.0,88506137000.0,0.8620689655172376,1.8234165067178503,1602368.0,3.5,2.5795990566037736,0.6603773584905661,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-02-08,524.0,528.5,521.0,1540810.0,80797013000.0,0.19120458891013214,1.4245014245014245,1576414.0,6.0,4.492362982929021,1.1320754716981132,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-02-09,523.5,535.5,519.0,2646280.0,139770015900.0,-0.0954198473282486,3.1488549618320607,1614890.0,6.5,4.945222154595253,1.2264150943396228,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-02-12,523.0,526.0,518.0,1374556.0,71770209100.0,-0.9469696969697017,1.5281757402101241,1449844.0,16.0,12.165820128349402,2.9684601113172544,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-02-13,529.0,531.0,521.5,1180578.0,62137078600.0,1.3409961685823646,1.8164435946462716,1430302.0,10.0,7.730364873222016,1.855287569573284,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-02-14,539.5,541.0,529.0,1211876.0,64897594000.0,2.5665399239543696,2.2684310018903595,1346036.0,-0.5,-0.3930694003333229,-0.0927643784786642,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-02-22,538.5,545.0,532.5,1044934.0,56167248800.0,0.5602240896358524,2.3169601482854496,1401458.0,0.5,0.3998464589597595,0.0927643784786642,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-02-23,548.5,549.0,536.0,1565246.0,84891242800.0,2.046511627906966,2.414113277623027,1568674.0,-6.5,-5.259921020262834,-1.1992619926199262,2024-01-16,2025-01-15,100.0,I1805.DCE
2018-02-26,549.0,556.5,545.0,1483200.0,81587041000.0,1.291512915129145,2.096627164995442,1539932.0,2.0,1.6204303863106038,0.3629764065335753,2024-01-16,2025-01-15,100.0,I1805.DCE
